"source","binder_pdf_page_number","year","month","day","arrival_time","observer","lek_name","trapping_activity","wind_mph","cloud_cover_percent","snowing_status","raining_status","temp_f","other_weather_conditions","lek_ground_condition","predator_disturbance_type_","predator_disturbance_time","type","left_tag_color","left_tag_number","left_tag_code","right_tag_color","right_tag_number","right_tag_code","age","time","sunrise_time","num_males_observed","num_females_observed","comments_observations_or_marks","time_start","time_end","num_of_struts","struts_5_min","distance_to_hens_category","distance_to_hens_notes","fights","num_of_copulations","breed","malaria","lice","other_fights_and_comments"
"binder","118","1988","4","28","5:20","Burton","long_lake",NA,"0 to 5","15-20","no","no",NA,"Warmer today","light frost ",NA,NA,"copulation","white",NA,NA,"red",NA,NA,NA,NA,"6:05",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","yes",NA,NA,"5:31 - copulation - too dark to see if female marked - male was unmarked. WR male got 1 or 2 copulations. WY female present. "
"binder","118","1988","4","28","5:20","Burton","long_lake",NA,"0 to 5","15-20","no","no",NA,"Warmer today","light frost ",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"5:28","6:05","92","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5:31 - copulation - too dark to see if female marked - male was unmarked. WR male got 1 or 2 copulations. WY female present. "
"binder, floppy","118","1988","4","28","5:20","Burton","long_lake",NA,"0 to 5","15-20","no","no",NA,"Warmer today","light frost ",NA,NA,"strut","yellow",NA,"Y","orange","72","O72","adult",NA,"6:05, 6:08",NA,NA,NA,"6:06","6:11","25","25","1","ft",NA,NA,"no","yes","yes","5:31 - copulation - too dark to see if female marked - male was unmarked. WR male got 1 or 2 copulations. WY female present. "
"binder","118","1988","4","28","5:20","Burton","long_lake",NA,"0 to 5","15-20","no","no",NA,"Warmer today","light frost ",NA,NA,"copulation","unmarked",NA,NA,NA,NA,NA,NA,NA,"6:05",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","yes",NA,NA,"5:31 - copulation - too dark to see if female marked - male was unmarked. WR male got 1 or 2 copulations. WY female present. "
"binder","118","1988","4","28","5:20","Burton","long_lake",NA,"0 to 5","15-20","no","no",NA,"Warmer today","light frost ",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"5:48","6:05","92","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5:31 - copulation - too dark to see if female marked - male was unmarked. WR male got 1 or 2 copulations. WY female present. "
"binder","118","1988","4","28","5:20","Burton","long_lake",NA,"0 to 5","15-20","no","no",NA,"Warmer today","light frost ",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"6:15","6:05","74","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5:31 - copulation - too dark to see if female marked - male was unmarked. WR male got 1 or 2 copulations. WY female present. "
"binder","118","1988","4","28","5:20","Burton","long_lake",NA,"0 to 5","15-20","no","no",NA,"Warmer today","light frost ",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"6:50","6:05","58","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5:31 - copulation - too dark to see if female marked - male was unmarked. WR male got 1 or 2 copulations. WY female present. "
"binder","118","1988","4","28","5:20","Burton","long_lake",NA,"0 to 5","15-20","no","no",NA,"Warmer today","light frost ",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"7:05","6:05","44","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5:31 - copulation - too dark to see if female marked - male was unmarked. WR male got 1 or 2 copulations. WY female present. "
"binder","119","1988","4","29","5:15","Dan Marty","long_lake",NA,"1 to 2","10-May","no","no",NA,"Clear beautiful day","clear",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"6:30","6:00","85","6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Male tags: YR, G?, WY, B?, YB, RR. Female tags: YO, YY, RY, YR, ?B. 6:15 1/2 the birds flew off. 6:10 coyote calling in the distance the lek became quiet"
"binder","119","1988","4","29","5:15","Dan Marty","long_lake",NA,"1 to 2","10-May","no","no",NA,"Clear beautiful day","clear",NA,NA,"copulation","yellow",NA,NA,"red",NA,NA,NA,NA,"6:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","yes",NA,NA,"Male tags: YR, G?, WY, B?, YB, RR. Female tags: YO, YY, RY, YR, ?B. 6:15 1/2 the birds flew off. 6:10 coyote calling in the distance the lek became quiet"
"binder","119","1988","4","29","5:15","Dan Marty","long_lake",NA,"1 to 2","10-May","no","no",NA,"Clear beautiful day","clear",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"6:00","6:00","85","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Male tags: YR, G?, WY, B?, YB, RR. Female tags: YO, YY, RY, YR, ?B. 6:15 1/2 the birds flew off. 6:10 coyote calling in the distance the lek became quiet"
"binder, floppy","119","1988","4","29","5:15","Dan Marty","long_lake",NA,"1 to 2","10-May","no","no",NA,"Clear beautiful day","clear",NA,NA,"strut","yellow",NA,"Y","blue","247","B247","adult",NA,"6:00, 6:07",NA,NA,NA,"6:10","6:15","13","13","0","no hens",NA,NA,"no","yes","no","Male tags: YR, G?, WY, B?, YB, RR. Female tags: YO, YY, RY, YR, ?B. 6:15 1/2 the birds flew off. 6:10 coyote calling in the distance the lek became quiet"
"binder","119","1988","4","29","5:15","Dan Marty","long_lake",NA,"1 to 2","10-May","no","no",NA,"Clear beautiful day","clear",NA,NA,"copulation","red",NA,NA,"yellow",NA,NA,NA,NA,"6:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","yes",NA,NA,"Male tags: YR, G?, WY, B?, YB, RR. Female tags: YO, YY, RY, YR, ?B. 6:15 1/2 the birds flew off. 6:10 coyote calling in the distance the lek became quiet"
"binder","119","1988","4","29","5:15","Dan Marty","long_lake",NA,"1 to 2","10-May","no","no",NA,"Clear beautiful day","clear",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"6:37","6:00","37","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Male tags: YR, G?, WY, B?, YB, RR. Female tags: YO, YY, RY, YR, ?B. 6:15 1/2 the birds flew off. 6:10 coyote calling in the distance the lek became quiet"
"binder","119","1988","4","29","5:15","Dan Marty","long_lake",NA,"1 to 2","10-May","no","no",NA,"Clear beautiful day","clear",NA,NA,"strut",NA,"9","N9",NA,NA,NA,NA,NA,"6:00",NA,NA,NA,"6:24","6:29","34","34","1",NA,"1 copulation",NA,NA,NA,NA,"Male tags: YR, G?, WY, B?, YB, RR. Female tags: YO, YY, RY, YR, ?B. 6:15 1/2 the birds flew off. 6:10 coyote calling in the distance the lek became quiet"
"binder","119","1988","4","29","5:15","Dan Marty","long_lake",NA,"1 to 2","10-May","no","no",NA,"Clear beautiful day","clear",NA,NA,"copulation","yellow",NA,NA,"yellow",NA,NA,NA,NA,"6:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","yes",NA,NA,"Male tags: YR, G?, WY, B?, YB, RR. Female tags: YO, YY, RY, YR, ?B. 6:15 1/2 the birds flew off. 6:10 coyote calling in the distance the lek became quiet"
"binder","120","1988","5","1","5:31","White","long_lake",NA,"5 to 10","70",NA,NA,NA,"Full moon overnight",NA,NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"5:34",NA,"79","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"marked birds present: males: W/, /W, Y/, Y/, O/. Passed birds in way out of lek - all moving en masse SE. At 5:50 ~ 2/3 birds flew SE - why??"
"binder","120","1988","5","1","5:31","White","long_lake",NA,"5 to 10","70",NA,NA,NA,"Full moon overnight",NA,NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"5:40",NA,"81","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"marked birds present: males: W/, /W, Y/, Y/, O/. Passed birds in way out of lek - all moving en masse SE. At 5:50 ~ 2/3 birds flew SE - why??"
"binder","120","1988","5","1","5:31","White","long_lake",NA,"5 to 10","70",NA,NA,NA,"Full moon overnight",NA,NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"5:56",NA,"4","0","no strutting",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"marked birds present: males: W/, /W, Y/, Y/, O/. Passed birds in way out of lek - all moving en masse SE. At 5:50 ~ 2/3 birds flew SE - why??"
"binder","121","1988","5","3","4:55","Johnson","long_lake",NA,"calm","80","no","no",NA,"Bright moon - cloudy","New snow ~1 1/2 - drifts also.  ",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"5:20",NA,"87","2","still hard to count",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Video camera. lots of strutting prior to daybreak. Hens: /W. "
"binder","121","1988","5","3","4:55","Johnson","long_lake",NA,"calm","80","no","no",NA,"Bright moon - cloudy","New snow ~1 1/2 - drifts also.  ",NA,NA,"copulation","unmarked",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","yes",NA,NA,"Video camera. lots of strutting prior to daybreak. Hens: /W. "
"binder","121","1988","5","3","4:55","Johnson","long_lake",NA,"calm","80","no","no",NA,"Bright moon - cloudy","New snow ~1 1/2 - drifts also.  ",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"5:50",NA,"87","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Video camera. lots of strutting prior to daybreak. Hens: /W. "
"binder","122","1988","5","4","5:35","Boyce","long_lake",NA,"0","0","no","no",NA,"S breeze picked up at 6:47","dry",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"5:40","6:03","88","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"males: YO, W?, RR, YR, ?W, GO, B?, OR, Y?. Female:YY, WB . RR standoff fight. OR still in same postion by E. wood stake"
"binder, floppy","122","1988","5","4","5:35","Boyce","long_lake",NA,"0","0","no","no",NA,"S breeze picked up at 6:47","dry",NA,NA,"strut","green","303","G303","orange","5","O5","adult",NA,"6:03, 5:59",NA,NA,NA,"6:18","6:23","11","11","1",NA,NA,NA,"no",NA,NA,"males: YO, W?, RR, YR, ?W, GO, B?, OR, Y?. Female:YY, WB . RR standoff fight. OR still in same postion by E. wood stake"
"binder","122","1988","5","4","5:35","Boyce","long_lake",NA,"0","0","no","no",NA,"S breeze picked up at 6:47","dry",NA,NA,"copulation","unmarked",NA,NA,NA,NA,NA,NA,NA,"6:03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","yes",NA,NA,"males: YO, W?, RR, YR, ?W, GO, B?, OR, Y?. Female:YY, WB . RR standoff fight. OR still in same postion by E. wood stake"
"binder","122","1988","5","4","5:35","Boyce","long_lake",NA,"0","0","no","no",NA,"S breeze picked up at 6:47","dry",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"6:45","6:03","14","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"males: YO, W?, RR, YR, ?W, GO, B?, OR, Y?. Female:YY, WB . RR standoff fight. OR still in same postion by E. wood stake"
"binder, floppy","122","1988","5","4","5:35","Boyce","long_lake",NA,"0","0","no","no",NA,"S breeze picked up at 6:47","dry",NA,NA,"strut","yellow",NA,"Y","orange","72","O72","adult",NA,"6:03, 5:59",NA,NA,NA,"6:18","6:23","0","0","1",NA,NA,NA,"no","yes","yes","males: YO, W?, RR, YR, ?W, GO, B?, OR, Y?. Female:YY, WB . RR standoff fight. OR still in same postion by E. wood stake"
"binder","122","1988","5","4","5:35","Boyce","long_lake",NA,"0","0","no","no",NA,"S breeze picked up at 6:47","dry",NA,NA,"copulation","unmarked",NA,NA,NA,NA,NA,NA,NA,"6:03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","yes",NA,NA,"males: YO, W?, RR, YR, ?W, GO, B?, OR, Y?. Female:YY, WB . RR standoff fight. OR still in same postion by E. wood stake"
"binder","122","1988","5","4","5:35","Boyce","long_lake",NA,"0","0","no","no",NA,"S breeze picked up at 6:47","dry",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"6:55","6:03","14","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"males: YO, W?, RR, YR, ?W, GO, B?, OR, Y?. Female:YY, WB . RR standoff fight. OR still in same postion by E. wood stake"
"binder, floppy","122","1988","5","4","5:35","Boyce","long_lake",NA,"0","0","no","no",NA,"S breeze picked up at 6:47","dry",NA,NA,"strut","orange","83","O83","red","182","R182","adult",NA,"6:03, 5:59",NA,NA,NA,"6:35","6:40","23","23","3",NA,"brief standoff",NA,"no",NA,NA,"males: YO, W?, RR, YR, ?W, GO, B?, OR, Y?. Female:YY, WB . RR standoff fight. OR still in same postion by E. wood stake"
"binder","122","1988","5","4","5:35","Boyce","long_lake",NA,"0","0","no","no",NA,"S breeze picked up at 6:47","dry",NA,NA,"copulation","unmarked",NA,NA,NA,NA,NA,NA,NA,"6:03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","yes",NA,NA,"males: YO, W?, RR, YR, ?W, GO, B?, OR, Y?. Female:YY, WB . RR standoff fight. OR still in same postion by E. wood stake"
"binder","122","1988","5","4","5:35","Boyce","long_lake",NA,"0","0","no","no",NA,"S breeze picked up at 6:47","dry",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"7:05","6:03","2","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"males: YO, W?, RR, YR, ?W, GO, B?, OR, Y?. Female:YY, WB . RR standoff fight. OR still in same postion by E. wood stake"
"binder, floppy","122","1988","5","4","5:35","Boyce","long_lake",NA,"0","0","no","no",NA,"S breeze picked up at 6:47","dry",NA,NA,"strut","orange","83","O83","red","182","R182","adult",NA,"6:03, 5:59",NA,NA,NA,"6:47","6:52","31","31","1, 2",NA,NA,NA,"no",NA,NA,"males: YO, W?, RR, YR, ?W, GO, B?, OR, Y?. Female:YY, WB . RR standoff fight. OR still in same postion by E. wood stake"
"binder","122","1988","5","4","5:35","Boyce","long_lake",NA,"0","0","no","no",NA,"S breeze picked up at 6:47","dry",NA,NA,"strut","yellow",NA,NA,NA,NA,NA,NA,NA,"6:03",NA,NA,NA,"6:56","7:01","11","11",NA,NA,NA,NA,NA,NA,NA,"males: YO, W?, RR, YR, ?W, GO, B?, OR, Y?. Female:YY, WB . RR standoff fight. OR still in same postion by E. wood stake"
"binder","123","1988","5","5","5:20","Boyce","long_lake",NA,"1 to 2","15","no","no",NA,"Moonlight last night","dry","large hawk","5:46","observation",NA,NA,NA,NA,NA,NA,NA,"5:25","6:00","92","4","females appear to be leaving lek",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Males supper tuckered from strutting all night long . 5:46 large hawk flew over lek. YR declined copulation with unmarked male at 6:18. Males: BO,RW,YB,GR,W?,YR,YO,RG,?W"
"binder","123","1988","5","5","5:20","Boyce","long_lake",NA,"1 to 2","15","no","no",NA,"Moonlight last night","dry","large hawk","5:46","strut",NA,NA,NA,NA,NA,NA,NA,NA,"6:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,"I did a (?) of there but nobody strutted whilst watching",NA,NA,NA,NA,"Males supper tuckered from strutting all night long . 5:46 large hawk flew over lek. YR declined copulation with unmarked male at 6:18. Males: BO,RW,YB,GR,W?,YR,YO,RG,?W"
"binder","123","1988","5","5","5:20","Boyce","long_lake",NA,"1 to 2","15","no","no",NA,"Moonlight last night","dry","large hawk","5:46","observation",NA,NA,NA,NA,NA,NA,NA,"5:50","6:00","62","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Males supper tuckered from strutting all night long . 5:46 large hawk flew over lek. YR declined copulation with unmarked male at 6:18. Males: BO,RW,YB,GR,W?,YR,YO,RG,?W"
"binder","123","1988","5","5","5:20","Boyce","long_lake",NA,"1 to 2","15","no","no",NA,"Moonlight last night","dry","large hawk","5:46","observation",NA,NA,NA,NA,NA,NA,NA,"6:27","6:00","26","2","birds left at 6:55",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Males supper tuckered from strutting all night long . 5:46 large hawk flew over lek. YR declined copulation with unmarked male at 6:18. Males: BO,RW,YB,GR,W?,YR,YO,RG,?W"
"binder, floppy","123","1988","5","5","5:20","Boyce","long_lake",NA,"1 to 2","15","no","no",NA,"Moonlight last night","dry","large hawk","5:46","strut","green","389","G389","red","183","R183","adult",NA,"6:00",NA,NA,NA,"6:47","6:52","16","16","3",NA,NA,NA,"no",NA,NA,"Males supper tuckered from strutting all night long . 5:46 large hawk flew over lek. YR declined copulation with unmarked male at 6:18. Males: BO,RW,YB,GR,W?,YR,YO,RG,?W"
"binder","124","1988","5","6","5:20","Dan Marty/Bruce Sciqlian","long_lake",NA,"1","10","no","no",NA,NA,"Great",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"5:28","5:55","75","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"males: RW,WW,GR,YW,W?,Y?,YO,YG,B?. "
"binder, floppy","124","1988","5","6","5:20","Dan Marty/Bruce Sciqlian","long_lake",NA,"1","10","no","no",NA,NA,"Great",NA,NA,"strut","yellow",NA,"Y","red","172","R172","adult",NA,"5:55, 5:59",NA,NA,NA,"5:37","5:42","0","0","0","no hens",NA,NA,"no","yes","no","males: RW,WW,GR,YW,W?,Y?,YO,YG,B?. "
"binder","124","1988","5","6","5:20","Dan Marty/Bruce Sciqlian","long_lake",NA,"1","10","no","no",NA,NA,"Great",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"6:05","5:55","97","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"males: RW,WW,GR,YW,W?,Y?,YO,YG,B?. "
"binder","124","1988","5","6","5:20","Dan Marty/Bruce Sciqlian","long_lake",NA,"1","10","no","no",NA,NA,"Great",NA,NA,"strut","unmarked",NA,NA,NA,NA,NA,NA,NA,"5:55",NA,NA,NA,"5:37","5:42","36","36","0","no hens",NA,NA,NA,NA,NA,"males: RW,WW,GR,YW,W?,Y?,YO,YG,B?. "
"binder, floppy","124","1988","5","6","5:20","Dan Marty/Bruce Sciqlian","long_lake",NA,"1","10","no","no",NA,NA,"Great",NA,NA,"strut","red","150","R150","white","471","W471","juv",NA,"5:55, 5:59",NA,NA,NA,"6:13","6:18","23","23","0","no hens","2 fights - 2 draws",NA,"no",NA,NA,"males: RW,WW,GR,YW,W?,Y?,YO,YG,B?. "
"binder","125","1988","5","8","5:15","Boyce/ Pat Cussy","long_lake",NA,"15 to 20","70","no","no",NA,"Snow","Snow covered",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"5:20","5:57","75","6","males clustered of W end of lek",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OR beat up on YG "
"binder","125","1988","5","8","5:15","Boyce/ Pat Cussy","long_lake",NA,"15 to 20","70","no","no",NA,"Snow","Snow covered",NA,NA,"copulation","orange",NA,NA,"red",NA,NA,NA,NA,"5:57",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","yes",NA,NA,"OR beat up on YG "
"binder","126","1988","5","9","5:24","White/Muscleauheim","long_lake",NA,"0","40","no","no",NA,"Snow and high winds day before",NA,NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"5:31","5:55","89","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Males: RG, WG, R?, YR, WR, WB. Female: PY. Females not interested!!"
"binder, floppy","126","1988","5","9","5:24","White/Muscleauheim","long_lake",NA,"0","40","no","no",NA,"Snow and high winds day before",NA,NA,NA,"strut","white","438","W438","blue","238","B238","adult",NA,"5:55, 5:58",NA,NA,NA,"6:06","6:11","3","3","1","Hens walked by",NA,NA,"no","no","yes","Males: RG, WG, R?, YR, WR, WB. Female: PY. Females not interested!!"
"binder","126","1988","5","9","5:24","White/Muscleauheim","long_lake",NA,"0","40","no","no",NA,"Snow and high winds day before",NA,NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"5:47","5:55","89","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Males: RG, WG, R?, YR, WR, WB. Female: PY. Females not interested!!"
"binder","126","1988","5","9","5:24","White/Muscleauheim","long_lake",NA,"0","40","no","no",NA,"Snow and high winds day before",NA,NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"6:19","5:55","79","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Males: RG, WG, R?, YR, WR, WB. Female: PY. Females not interested!!"
"binder","127","1988","5","10","5:20","Boyce","long_lake",NA,"10 to 15","80","no","no",NA,NA,"Dry",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"5:40",NA,"75","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"males: B?, OG, WR,RW,YR,GG,GR,YB,GY,RR,YB,YO, Y/O (two birds same code). several flushed 6:40. "
"binder, floppy","127","1988","5","10","5:20","Boyce","long_lake",NA,"10 to 15","80","no","no",NA,NA,"Dry",NA,NA,"strut","yellow",NA,"Y","blue","247","B247","adult",NA,"5:56",NA,NA,NA,"5:30","5:35","36","36","1",NA,NA,NA,"yes","yes","no","males: B?, OG, WR,RW,YR,GG,GR,YB,GY,RR,YB,YO, Y/O (two birds same code). several flushed 6:40. "
"binder","127","1988","5","10","5:20","Boyce","long_lake",NA,"10 to 15","80","no","no",NA,NA,"Dry",NA,NA,"copulation","yellow",NA,NA,"blue",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","yes",NA,NA,"males: B?, OG, WR,RW,YR,GG,GR,YB,GY,RR,YB,YO, Y/O (two birds same code). several flushed 6:40. "
"binder","127","1988","5","10","5:20","Boyce","long_lake",NA,"10 to 15","80","no","no",NA,NA,"Dry",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"6:20",NA,"80","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"males: B?, OG, WR,RW,YR,GG,GR,YB,GY,RR,YB,YO, Y/O (two birds same code). several flushed 6:40. "
"binder, floppy","127","1988","5","10","5:20","Boyce","long_lake",NA,"10 to 15","80","no","no",NA,NA,"Dry",NA,NA,"strut","green","378","G378","yellow",NA,"Y","adult",NA,"5:56",NA,NA,NA,"6:10","6:15","10","10","3",NA,"chased juv then standoff",NA,"no","no","no","males: B?, OG, WR,RW,YR,GG,GR,YB,GY,RR,YB,YO, Y/O (two birds same code). several flushed 6:40. "
"binder","127","1988","5","10","5:20","Boyce","long_lake",NA,"10 to 15","80","no","no",NA,NA,"Dry",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"6:43",NA,"60","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"males: B?, OG, WR,RW,YR,GG,GR,YB,GY,RR,YB,YO, Y/O (two birds same code). several flushed 6:40. "
"binder, floppy","127","1988","5","10","5:20","Boyce","long_lake",NA,"10 to 15","80","no","no",NA,NA,"Dry",NA,NA,"strut","orange","73","O73","green","387","G387","adult",NA,"5:56",NA,NA,NA,"6:35","6:40","5","5","1",NA,NA,NA,"no","yes","no","males: B?, OG, WR,RW,YR,GG,GR,YB,GY,RR,YB,YO, Y/O (two birds same code). several flushed 6:40. "
"binder","127","1988","5","10","5:20","Boyce","long_lake",NA,"10 to 15","80","no","no",NA,NA,"Dry",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"7:00",NA,"36","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"males: B?, OG, WR,RW,YR,GG,GR,YB,GY,RR,YB,YO, Y/O (two birds same code). several flushed 6:40. "
"binder","128","1988","5","13","5:00","Boyce/Mitton","long_lake",NA,NA,NA,NA,NA,NA,NA,"Dry",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"5:05","5:53","62","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"males: YO,?W,WR,RR,?Y,YB. 6:22 female solicited from WR. Most birds flushed at 6:50. "
"binder, floppy","128","1988","5","13","5:00","Boyce/Mitton","long_lake",NA,NA,NA,NA,NA,NA,NA,"Dry",NA,NA,"strut","white","486","W486","red","185","R185","adult",NA,"5:53, 5:54",NA,NA,NA,"5:30","5:35","36","36","1",NA,NA,NA,"yes",NA,NA,"males: YO,?W,WR,RR,?Y,YB. 6:22 female solicited from WR. Most birds flushed at 6:50. "
"binder","128","1988","5","13","5:00","Boyce/Mitton","long_lake",NA,NA,NA,NA,NA,NA,NA,"Dry",NA,NA,"copulation","unmarked",NA,NA,NA,NA,NA,NA,NA,"5:53",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","yes",NA,NA,"males: YO,?W,WR,RR,?Y,YB. 6:22 female solicited from WR. Most birds flushed at 6:50. "
"binder","128","1988","5","13","5:00","Boyce/Mitton","long_lake",NA,NA,NA,NA,NA,NA,NA,"Dry",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"5:46","5:53","74","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"males: YO,?W,WR,RR,?Y,YB. 6:22 female solicited from WR. Most birds flushed at 6:50. "
"binder, floppy","128","1988","5","13","5:00","Boyce/Mitton","long_lake",NA,NA,NA,NA,NA,NA,NA,"Dry",NA,NA,"strut","white","486","W486","red","185","R185","adult",NA,"5:53, 5:54",NA,NA,NA,"6:19","6:24","22","22, 28","1",NA,NA,NA,"yes",NA,NA,"males: YO,?W,WR,RR,?Y,YB. 6:22 female solicited from WR. Most birds flushed at 6:50. "
"binder","128","1988","5","13","5:00","Boyce/Mitton","long_lake",NA,NA,NA,NA,NA,NA,NA,"Dry",NA,NA,"copulation","white",NA,NA,"red",NA,NA,NA,NA,"5:53",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","yes",NA,NA,"males: YO,?W,WR,RR,?Y,YB. 6:22 female solicited from WR. Most birds flushed at 6:50. "
"binder","128","1988","5","13","5:00","Boyce/Mitton","long_lake",NA,NA,NA,NA,NA,NA,NA,"Dry",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"6:00","5:53","76","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"males: YO,?W,WR,RR,?Y,YB. 6:22 female solicited from WR. Most birds flushed at 6:50. "
"binder, floppy","128","1988","5","13","5:00","Boyce/Mitton","long_lake",NA,NA,NA,NA,NA,NA,NA,"Dry",NA,NA,"strut","yellow",NA,"Y","orange","72","O72","adult",NA,"5:53, 5:54",NA,NA,NA,"6:19","6:24","23","23","1",NA,NA,NA,"no","yes","yes","males: YO,?W,WR,RR,?Y,YB. 6:22 female solicited from WR. Most birds flushed at 6:50. "
"binder","128","1988","5","13","5:00","Boyce/Mitton","long_lake",NA,NA,NA,NA,NA,NA,NA,"Dry",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"6:37","5:53","77","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"males: YO,?W,WR,RR,?Y,YB. 6:22 female solicited from WR. Most birds flushed at 6:50. "
"binder","129","1988","5","14","5:56","White","long_lake",NA,"10 to 15","20","no","no",NA,NA,NA,NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"5:59","5:54","49","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hens wandered off lek at 6:01. at 6:56 all but 1 bird flew (5 males and 1 female) flew. I may have spooked them. fight at 7:11, - (?), 5 UM males one hen was -/G. Strutting at great distance, (?) doesn't appear interested. 6:48 - all but 6 birds flew - female doesn't have (?) now!!"
